,Close,High,Low,Open,Volume,SMA_10,SMA_30,BB_Width,Log_Return,Lag_1,Lag_2,Target
2020-09-09,1944.699951171875,1946.199951171875,1924.5999755859373,1926.9000244140625,219,1942.6299804687496,1959.3799926757813,0.04642923840618303,0.006034498194198085,0.004718811695522806,-0.0019213045878462153,1
2020-09-10,1954.199951171875,1962.699951171875,1944.0999755859373,1944.0999755859373,722,1943.9799804687495,1959.4033243815104,0.046292586649283575,0.004873179121465835,0.006034498194198085,0.004718811695522806,0
2020-09-11,1937.800048828125,1949.5,1937.800048828125,1944.0,73,1945.5999877929687,1959.2533243815103,0.04618207601727627,-0.008427543375380205,0.004873179121465835,0.006034498194198085,1
2020-09-14,1953.0999755859373,1953.0999755859373,1943.0,1946.300048828125,55,1944.4499877929688,1958.9299886067708,0.04611118207366305,0.007864507194070662,-0.008427543375380205,0.004873179121465835,1
2020-09-15,1956.300048828125,1968.5,1955.800048828125,1955.800048828125,74,1943.3199951171875,1958.6066569010416,0.042505069593736004,0.001637117684006527,0.007864507194070662,-0.008427543375380205,1
2020-09-16,1960.199951171875,1961.4000244140625,1956.699951171875,1961.300048828125,124,1942.5199951171876,1957.239990234375,0.03433546046252081,0.0019915248986203523,0.001637117684006527,0.007864507194070662,0
2020-09-17,1940.0,1946.0,1933.699951171875,1939.0,67,1943.0799926757813,1954.2033243815104,0.0334786095478493,-0.010358510867938483,0.0019915248986203523,0.001637117684006527,1
2020-09-18,1952.0999755859373,1952.0999755859373,1949.0,1950.5,38,1945.5299926757812,1950.889990234375,0.033548455477569246,0.006217730605110695,-0.010358510867938483,0.0019915248986203523,0
2020-09-21,1901.199951171875,1946.199951171875,1883.4000244140625,1946.199951171875,52,1943.2599853515626,1947.259989420573,0.03853988219749927,-0.02642046360542287,0.006217730605110695,-0.010358510867938483,0
2020-09-22,1898.5999755859373,1913.0999755859373,1898.5999755859373,1913.0999755859373,331,1939.8199829101563,1943.0666544596354,0.04291103185052003,-0.0013684804683452613,-0.02642046360542287,0.006217730605110695,0
2020-09-23,1859.9000244140625,1875.5,1859.9000244140625,1875.5,5,1931.339990234375,1940.6433227539062,0.05538812741001698,-0.020594023641089528,-0.0013684804683452613,-0.02642046360542287,1
2020-09-24,1868.300048828125,1868.300048828125,1851.5,1851.5,365,1922.75,1938.4233235677084,0.06387498857466717,0.00450621665322058,-0.020594023641089528,-0.0013684804683452613,0
2020-09-25,1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,4,1914.739990234375,1935.1233235677084,0.07287106659034336,-0.005689815487671344,0.00450621665322058,-0.020594023641089528,1
2020-09-28,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455,1906.7099975585938,1932.9833251953125,0.0756182309741327,0.008095526135782653,-0.005689815487671344,0.00450621665322058,1
2020-09-29,1894.300048828125,1895.4000244140625,1872.4000244140625,1876.5,3283,1900.5099975585938,1929.9599934895834,0.07415675230800575,0.0114147396616161,0.008095526135782653,-0.005689815487671344,0
2020-09-30,1887.5,1899.699951171875,1879.800048828125,1893.0,600,1893.2400024414062,1926.2299926757812,0.07230861151110554,-0.0035962007873952123,0.0114147396616161,0.008095526135782653,1
2020-10-01,1908.4000244140625,1909.5999755859373,1882.5,1884.0999755859373,730,1890.0800048828125,1924.553328450521,0.07201332801910423,0.011012005311720377,-0.0035962007873952123,0.0114147396616161,0
2020-10-02,1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,530,1884.8900024414063,1923.4333251953126,0.07223877640999862,-0.004306089358559664,0.011012005311720377,-0.0035962007873952123,1
2020-10-05,1912.5,1915.5999755859373,1884.699951171875,1898.9000244140625,1360,1886.0200073242188,1922.696659342448,0.07214149544087115,0.006452168624350489,-0.004306089358559664,0.011012005311720377,0
2020-10-06,1901.0999755859373,1918.0,1874.4000244140625,1906.5999755859373,968,1886.2700073242188,1921.8099934895833,0.07187482270322217,-0.005978633545181797,0.006452168624350489,-0.004306089358559664,0
2020-10-07,1883.5999755859373,1889.800048828125,1873.0999755859373,1874.0999755859373,50,1888.6400024414063,1920.869991048177,0.07147217671832319,-0.009247826747493606,-0.005978633545181797,0.006452168624350489,1
2020-10-08,1888.5999755859373,1893.0,1882.699951171875,1893.0,348,1890.6699951171875,1919.1333251953122,0.06876971373736297,0.00265097449388411,-0.009247826747493606,-0.005978633545181797,1
2020-10-09,1919.5,1929.0999755859373,1905.0999755859373,1909.300048828125,580,1896.85,1919.0633260091142,0.06740736869220505,0.01622893453895284,0.00265097449388411,-0.009247826747493606,1
2020-10-12,1922.5,1926.5,1921.5999755859373,1924.0,96,1901.8199951171875,1917.659993489583,0.06391652811928558,0.001561686938946659,0.01622893453895284,0.00265097449388411,0
2020-10-13,1888.5,1922.199951171875,1887.0,1921.9000244140625,191,1901.239990234375,1915.0233276367185,0.05893412969737655,-0.017843559227287458,0.001561686938946659,0.01622893453895284,1
2020-10-14,1901.300048828125,1910.800048828125,1882.5,1889.699951171875,33,1902.6199951171875,1912.7933308919269,0.051193115401405684,0.006755025244470127,-0.017843559227287458,0.001561686938946659,1
2020-10-15,1903.199951171875,1906.300048828125,1889.5999755859373,1897.300048828125,254,1902.0999877929687,1911.7533284505205,0.04692443788197275,0.0009987659359625074,0.006755025244470127,-0.017843559227287458,0
2020-10-16,1900.800048828125,1900.800048828125,1898.5,1898.5,53,1902.1599975585937,1910.8599975585935,0.03801800312707466,-0.0012617784764216624,0.0009987659359625074,0.006755025244470127,1
2020-10-19,1906.4000244140625,1907.800048828125,1899.5,1907.300048828125,43,1901.55,1910.2766642252602,0.038337262549301955,0.0029417837343790644,-0.0012617784764216624,0.0009987659359625074,1
2020-10-20,1910.4000244140625,1910.4000244140625,1896.0999755859373,1901.300048828125,329,1902.4800048828124,1909.5233317057289,0.03907090541432927,0.002095997386936684,0.0029417837343790644,-0.0012617784764216624,1
2020-10-21,1924.5999755859373,1927.300048828125,1913.5999755859373,1913.5999755859373,1202,1906.5800048828125,1908.853332519531,0.03752442578551345,0.007405484259196327,0.002095997386936684,0.0029417837343790644,0
2020-10-22,1901.0999755859373,1924.300048828125,1898.199951171875,1924.300048828125,899,1907.8300048828125,1907.083333333333,0.034574309240727484,-0.012285488081525435,0.007405484259196327,0.002095997386936684,1
2020-10-23,1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,287,1906.0800048828125,1905.8899983723957,0.027738200480745708,0.000473310949826521,-0.012285488081525435,0.007405484259196327,1
2020-10-26,1902.699951171875,1907.0,1893.5,1895.5,242,1904.1,1904.2099975585936,0.023813476564914376,0.0003679402784737119,0.000473310949826521,-0.012285488081525435,1
2020-10-27,1908.800048828125,1908.800048828125,1904.4000244140625,1904.5999755859373,176,1906.1300048828125,1902.6266642252601,0.023552194498808708,0.003200893540376839,0.0003679402784737119,0.000473310949826521,0
2020-10-28,1876.199951171875,1876.199951171875,1870.9000244140625,1870.9000244140625,277,1903.6199951171875,1899.8266642252602,0.0258512355247309,-0.017226369257346583,0.003200893540376839,0.0003679402784737119,0
2020-10-29,1865.5999755859373,1879.800048828125,1858.800048828125,1876.0999755859373,240,1899.8599975585937,1897.3466634114582,0.03114481635402338,-0.005665724597106544,-0.017226369257346583,0.003200893540376839,1
2020-10-30,1877.4000244140625,1886.5999755859373,1862.800048828125,1862.800048828125,725,1897.5199951171876,1894.8566650390624,0.033085970726559964,0.006305149837346229,-0.005665724597106544,-0.017226369257346583,1
2020-11-02,1890.4000244140625,1894.699951171875,1872.9000244140625,1872.9000244140625,190,1895.9199951171875,1894.4966674804684,0.032766287050106244,0.006900605880378817,0.006305149837346229,-0.005665724597106544,1
2020-11-03,1908.5,1908.5,1891.5,1891.5,712,1895.7299926757812,1894.8266682942706,0.033068573155095655,0.009529133397826345,0.006900605880378817,0.006305149837346229,0
2020-11-04,1894.5999755859373,1907.0,1885.300048828125,1893.800048828125,782,1892.7299926757812,1895.9833333333331,0.03225091857365577,-0.007309871629980852,0.009529133397826345,0.006900605880378817,1
2020-11-05,1945.300048828125,1948.0,1901.699951171875,1901.699951171875,135,1897.15,1898.5499999999997,0.038156666844879894,0.026408510349030297,-0.007309871629980852,0.009529133397826345,1
2020-11-06,1950.300048828125,1958.800048828125,1940.800048828125,1940.800048828125,304,1901.9800048828124,1901.6366699218747,0.04366124851572679,0.0025670000104109966,0.026408510349030297,-0.007309871629980852,0
2020-11-09,1853.199951171875,1963.199951171875,1847.0999755859373,1955.5999755859373,745,1897.0300048828126,1900.9833333333331,0.04878617721734931,-0.051069383720258016,0.0025670000104109966,0.026408510349030297,1
2020-11-10,1875.4000244140625,1885.300048828125,1871.199951171875,1879.300048828125,276,1893.6900024414062,1900.353332519531,0.04993505875393118,0.011908134809094027,-0.051069383720258016,0.0025670000104109966,0
2020-11-11,1860.699951171875,1878.800048828125,1855.5,1878.800048828125,222,1892.1400024414063,1899.4599975585936,0.05327818003796902,-0.007869248251789697,0.011908134809094027,-0.051069383720258016,1
2020-11-12,1872.5999755859373,1878.5,1866.5999755859373,1869.0,220,1892.8400024414063,1898.266662597656,0.05454547261016061,0.0063750917154759305,-0.007869248251789697,0.011908134809094027,1
2020-11-13,1885.699951171875,1890.0999755859373,1876.800048828125,1877.0,240,1893.6699951171875,1897.7833292643227,0.054743472460374594,0.006971252371710679,0.0063750917154759305,-0.007869248251789697,1
2020-11-16,1887.300048828125,1887.300048828125,1871.0,1874.5999755859373,6,1893.3599975585937,1896.9433308919267,0.054629146879453666,0.0008481832770622549,0.006971252371710679,0.0063750917154759305,0
2020-11-17,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59,1890.9599975585938,1896.3899983723957,0.05428033466312844,-0.001484728408849857,0.0008481832770622549,0.006971252371710679,0
2020-11-18,1873.5,1873.5,1873.5,1873.5,152,1888.85,1896.0533325195313,0.0527847820507063,-0.005854194473448053,-0.001484728408849857,0.0008481832770622549,0
2020-11-19,1861.0999755859373,1865.800048828125,1856.0,1865.800048828125,59,1880.4299926757812,1895.1366658528646,0.05437129188485763,-0.006640641601906295,-0.005854194473448053,-0.001484728408849857,1
2020-11-20,1872.5999755859373,1872.5999755859373,1871.199951171875,1871.199951171875,1900,1872.6599853515625,1893.573331705729,0.0545099975515893,0.006160128835431433,-0.006640641601906295,-0.005854194473448053,0
2020-11-23,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843,1871.1199951171875,1890.75,0.058798384077700445,-0.018758595831691482,0.006160128835431433,-0.006640641601906295,0
2020-11-24,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041,1864.0599975585938,1887.9600016276042,0.06856179594396436,-0.01811942127724579,-0.018758595831691482,0.006160128835431433,1
2020-11-25,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,1858.5599975585938,1884.773331705729,0.07706690098301082,0.0004984918223985983,-0.01811942127724579,-0.018758595831691482,0
2020-11-27,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859373,71804,1849.4900024414062,1880.730000813802,0.08921426355898478,-0.013268076746218986,0.0004984918223985983,-0.01811942127724579,0
2020-11-30,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,1838.4900024414062,1876.5599975585938,0.100359722916114,-0.0034855405676794873,-0.013268076746218986,0.0004984918223985983,1
2020-12-01,1814.0999755859373,1815.9000244140625,1774.9000244140625,1775.0,1859,1831.1699951171872,1873.483329264323,0.10273832101554906,0.02139477962249914,-0.0034855405676794873,-0.013268076746218986,1
2020-12-02,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,1825.2899902343747,1870.6599934895833,0.10160391569436775,0.006373984885256353,0.02139477962249914,-0.0034855405676794873,1
2020-12-03,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,1821.6199951171875,1867.733329264323,0.10050089487830978,0.006061505333917496,0.006373984885256353,0.02139477962249914,0
2020-12-04,1835.9000244140625,1847.5999755859373,1828.199951171875,1840.699951171875,1213,1819.1,1865.5599975585938,0.09004771751306362,-0.0004901159441992974,0.006061505333917496,0.006373984885256353,1
2020-12-07,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,1818.0200073242188,1864.2199991861978,0.07474641857709124,0.014008950144385123,-0.0004901159441992974,0.006061505333917496,1
2020-12-08,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,1821.3200073242188,1863.156669108073,0.07564892252092761,0.00482238504317269,0.014008950144385123,-0.0004901159441992974,0
2020-12-09,1834.5999755859373,1867.0999755859373,1827.0,1867.0999755859373,215,1824.3,1860.6833333333334,0.07441385734883776,-0.019539712183873785,0.00482238504317269,0.014008950144385123,0
2020-12-10,1833.5999755859373,1849.0999755859373,1828.0,1833.199951171875,177,1827.0900024414063,1859.2633341471353,0.07413869866472497,-0.0005452265623923936,-0.019539712183873785,0.00482238504317269,1
2020-12-11,1839.800048828125,1846.0,1829.0999755859373,1838.5,109,1832.8800048828125,1858.4033365885416,0.07262936391519534,0.0033756623773702715,-0.0005452265623923936,-0.019539712183873785,0
2020-12-14,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,1838.1800048828125,1856.7800008138022,0.0692530175395678,-0.0060515914033823295,0.0033756623773702715,-0.0005452265623923936,1
2020-12-15,1852.300048828125,1853.5999755859373,1833.199951171875,1833.5,961,1842.0000122070312,1855.5100016276042,0.06511489462202305,0.012822831309901658,-0.0060515914033823295,0.0033756623773702715,1
2020-12-16,1856.0999755859373,1864.699951171875,1850.5,1856.5,1090,1845.0400146484376,1853.7633341471353,0.06129920593861045,0.002049362562147543,0.012822831309901658,-0.0060515914033823295,1
2020-12-17,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,1850.0800048828125,1853.5166666666667,0.06373212355089235,0.016616724168514528,0.002049362562147543,0.012822831309901658,0
2020-12-18,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,1855.0599975585938,1851.5299967447916,0.06715488654859736,-0.0007951443811694825,0.016616724168514528,0.002049362562147543,0
2020-12-21,1879.199951171875,1908.0,1869.0999755859373,1884.800048828125,136,1856.7999877929688,1849.1599934895833,0.06808399753189363,-0.003452950477738774,-0.0007951443811694825,0.016616724168514528,0
2020-12-22,1866.5999755859373,1882.199951171875,1861.0,1882.199951171875,233,1856.37998046875,1849.6066609700522,0.06949824073177083,-0.006727547309022039,-0.003452950477738774,-0.0007951443811694825,1
2020-12-23,1874.699951171875,1878.800048828125,1864.5,1867.0,82,1860.3899780273437,1849.5833251953125,0.06915419681658823,0.004330039505094346,-0.006727547309022039,-0.003452950477738774,1
2020-12-24,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,1865.0199829101562,1850.2233276367188,0.06864227674501437,0.002769976349498633,0.004330039505094346,-0.006727547309022039,0
2020-12-28,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,1868.7599731445312,1850.37666015625,0.0616648101233956,-0.0014373179976945852,0.002769976349498633,0.004330039505094346,1
2020-12-29,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,1873.8599731445313,1850.17666015625,0.04973416827566942,0.0013308847368819284,-0.0014373179976945852,0.002769976349498633,1
2020-12-30,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,1877.7299682617188,1850.2999918619792,0.04755380535969028,0.005993626012460182,0.0013308847368819284,-0.0014373179976945852,1
2020-12-31,1893.0999755859373,1901.300048828125,1892.699951171875,1897.0,127,1881.4299682617188,1850.5866577148438,0.0467214086381338,0.001109894461065988,0.005993626012460182,0.0013308847368819284,1
2021-01-04,1944.699951171875,1945.0999755859373,1912.199951171875,1912.199951171875,154,1887.1799682617188,1852.9599894205728,0.05883796855019967,0.026892014283005597,0.001109894461065988,0.005993626012460182,1
2021-01-05,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,1893.8799682617187,1856.013321940104,0.06865899632497845,0.0041053068384807835,0.026892014283005597,0.001109894461065988,0
